1588504529.000000
4.000000
0.000000
0.552154
0.661047
0.659766
0.661047
0.661047
0.661047
0.662329
0.661047
0.664891
0.663610
0.663610
0.663610
0.666172
0.663610
0.663610
0.662329
0.663610
0.659766
0.658485
0.658485
0.658485
0.658485
0.658485
0.657204
0.658485
0.658485
0.658485
0.658485
0.658485
0.657204
0.654642
0.658485
0.657204
0.655923
0.655923
0.658485
0.655923
0.655923
0.654642
0.654642
0.654642
0.655923
0.655923
0.657204
0.659766
0.657204
0.659766
0.657204
0.657204
0.657204
0.657204
0.655923
0.659766
0.657204
0.657204
0.657204
0.657204
0.661047
0.657204
0.655923
0.653361
0.654642
0.655923
0.655923
0.655923
0.655923
0.655923
0.657204
0.658485
0.657204
0.657204
0.655923
0.654642
0.658485
0.657204
0.657204
0.657204
0.657204
0.657204
0.657204
0.658485
0.662329
0.657204
0.655923
0.654642
0.654642
0.654642
0.655923
0.658485
0.657204
0.659766
0.659766
0.657204
0.652080
0.650799
0.649518
0.649518
0.649518
0.650799
0.652080
0.652080
0.652080
0.652080
0.653361
0.655923
0.655923
0.654642
0.653361
0.654642
0.654642
0.654642
0.654642
0.654642
0.652080
0.657204
0.653361
0.653361
0.652080
0.652080
0.652080
0.652080
0.652080
0.652080
0.654642
0.654642
0.652080
0.652080
0.652080
0.653361
0.652080
0.652080
0.652080
0.655923
0.653361
0.655923
0.653361
0.652080
0.653361
0.653361
0.653361
0.653361
0.653361
0.654642
0.654642
0.654642
0.654642
0.654642
0.654642
0.654642
0.654642
0.654642
0.654642
0.654642
0.654642
0.653361
0.654642
0.657204
0.654642
0.654642
0.654642
0.653361
0.659766
0.654642
0.654642
0.654642
0.652080
0.653361
0.654642
0.658485
0.654642
0.653361
0.653361
0.653361
0.653361
0.654642
0.653361
0.654642
0.654642
0.657204
0.654642
0.654642
0.654642
0.654642
0.653361
0.655923
0.654642
0.654642
0.654642
0.657204
0.657204
0.654642
0.654642
0.657204
0.655923
0.654642
0.654642
0.657204
0.654642
0.654642
0.654642
0.657204
0.654642
0.655923
0.654642
0.654642
0.654642
0.655923
0.655923
0.658485
0.655923
0.654642
0.655923
0.654642
0.654642
0.655923
0.655923
0.655923
0.654642
0.654642
0.653361
0.657204
0.655923
0.658485
0.655923
0.654642
0.654642
0.654642
0.653361
0.655923
0.654642
0.655923
0.654642
0.655923
0.654642
0.653361
0.653361
0.657204
0.655923
0.654642
0.655923
0.658485
0.662329
0.657204
0.655923
0.658485
0.657204
0.655923
0.657204
0.657204
0.657204
0.657204
0.655923
0.657204
0.657204
0.658485
0.661047
0.658485
0.659766
0.659766
0.657204
0.657204
0.658485
0.658485
0.659766
0.661047
0.661047
0.663610
0.661047
0.661047
