-52,2,39
-52,2,39
-52,2,39
-52,2,38
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,38
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,38
-52,2,39
-52,1,39
-51,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,38
-51,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,38
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,38
-52,2,39
-52,2,39
-52,2,38
-52,1,38
-52,2,39
-52,1,38
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,2,38
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,38
-52,2,39
-52,2,38
-52,2,39
-52,1,38
-52,1,38
-52,1,38
-52,2,39
-52,2,38
-52,1,38
-52,1,39
-52,2,39
-52,2,38
-52,2,38
-52,1,39
-52,2,39
-52,1,38
-52,2,38
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,2,39
-52,2,39
-52,2,39
-52,1,38
-52,1,39
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,1,39
-52,1,39
-52,2,38
-52,2,38
-52,1,39
-52,2,39
-52,2,39
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,2,38
-52,2,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,38
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,2,38
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-51,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-51,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,1,38
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,38
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,1,38
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,2,38
-52,2,38
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,38
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-51,1,39
-52,1,39
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,38
-52,2,38
-52,2,39
-52,2,39
-52,2,38
-52,2,38
-52,1,38
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,38
-52,1,39
-52,2,39
-52,2,39
-52,2,38
-52,1,39
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,1,39
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,1,38
-52,1,39
-52,2,39
-52,2,38
-52,1,38
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,38
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,2,38
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,38
-52,1,39
-52,1,38
-52,2,38
-52,2,38
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,1,39
-52,2,39
-52,1,39
-52,2,38
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-51,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,2,38
-52,2,39
-52,2,39
-52,2,39
-52,2,38
-52,2,38
-52,2,39
-52,1,38
-52,1,38
-52,1,39
-52,2,38
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,2,38
-52,1,38
-52,2,39
-52,1,39
-52,2,38
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,1,39
-52,2,39
-52,1,38
-52,2,39
-52,2,39
-52,2,38
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,2,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,2,38
-52,2,39
-52,2,39
-52,1,38
-52,1,38
-52,1,39
-52,2,38
-52,2,39
-52,2,39
-52,1,38
-52,1,38
-52,2,39
-52,1,38
-52,2,38
-52,2,39
-52,2,39
-52,2,38
-52,2,39
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-51,2,39
-52,2,39
-52,1,38
-52,1,38
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,38
-52,2,38
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,1,39
-52,1,38
-52,1,38
-51,2,39
-52,2,39
-52,1,38
-52,1,38
-52,1,38
-51,2,39
-52,2,39
-52,2,38
-52,1,38
-52,1,39
-52,2,39
-52,2,38
-52,1,39
-52,1,39
-52,2,39
-52,2,38
-52,1,39
-51,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,1,39
-52,2,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,1,39
-52,2,39
-52,2,38
-52,2,38
-52,2,39
-52,2,39
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,2,38
-52,1,39
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,38
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,1,38
-52,1,38
-52,2,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,38
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,1,38
-52,1,39
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,2,39
-52,2,39
-52,2,38
-52,2,39
-52,2,39
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,1,38
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,2,39
-52,2,39
-52,2,39
-52,2,39
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,2,38
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,38
-52,1,39
-52,1,39
-52,2,38
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,2,39
-52,2,38
-52,2,39
-52,1,38
-52,1,38
-52,2,39
-52,1,38
-52,1,38
-52,2,39
-52,2,38
-52,2,39
-52,2,39
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,2,39
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,1,39
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,1,38
-52,1,39
-52,2,39
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,1,39
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,2,38
-52,2,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,38
-52,2,39
-52,2,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,2,39
-52,1,38
-52,1,39
-52,2,39
-52,1,39
-52,2,38
-52,1,38
-52,1,39
-52,2,39
-52,1,38
-52,2,39
-52,1,39
-52,2,39
-52,2,39
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,39
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,2,39
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,39
-52,2,38
-52,2,39
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,1,39
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,2,39
-52,1,39
-52,1,38
-52,1,39
-52,2,38
-52,2,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,2,38
-52,2,39
-52,1,39
-52,2,39
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,2,39
-52,2,39
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,2,38
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,2,39
-52,2,39
-52,1,39
-52,2,38
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,2,39
-52,2,38
-52,2,38
-52,2,39
-52,1,39
-52,1,39
-52,2,38
-52,2,38
-52,2,38
-52,1,39
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,1,39
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,39
-52,2,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,2,38
-52,2,39
-52,2,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,2,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,2,38
-52,2,38
-52,1,38
-52,2,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,2,39
-52,2,38
-52,2,39
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,39
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,2,39
-52,2,38
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,2,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,2,38
-52,1,39
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,2,38
-52,2,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,2,39
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,2,39
-52,1,38
-52,2,38
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,2,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,1,39
-52,1,38
-52,1,39
-52,1,38
-52,1,39
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,2,39
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,39
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-53,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,2,39
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,1,39
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-53,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-53,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,2,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,38
-52,1,39
-52,1,38
-52,2,38
-52,1,38
